task_age,time_to_due,block_count,total_blocked_hours,column_change_count,time_in_current_column,dependency_count,unresolved_dependencies,assignee_count,estimateHours,difficulty,progress_ratio,is_overdue,blocked_ratio,comment_count,desc_length,assignee_workload,risk_level_label,label_score
2256.0,-72.0,0,0.0,0,2256.0,1,0,1,14,5,0.9690717486805203,1,0.0,0,1000,52,2,9
624.0,-72.0,0,0.0,0,624.0,0,0,1,9,4,0.8965504359907529,1,0.0,0,1049,22,2,8
1944.0,24.0,0,0.0,0,1944.0,0,0,1,13,3,0.9878043761156625,0,0.0,0,1056,58,1,3
1896.0,-72.0,0,0.0,0,1896.0,0,0,1,15,2,0.9634141446066339,1,0.0,0,1045,46,1,6
1920.0,72.0,0,0.0,0,1920.0,0,0,2,25,3,0.9638549378238264,0,0.0,1,1023,108,1,4
1608.0,72.0,0,0.0,0,1608.0,0,0,1,12,2,0.9571422874153052,0,0.0,0,1007,52,1,4
1464.0,-48.0,0,0.0,0,1464.0,0,0,1,26,4,0.9682533278747831,1,0.0,0,1039,28,2,7
3048.0,72.0,0,0.0,0,3048.0,0,0,1,17,4,0.9769227638068064,0,0.0,0,1044,89,1,5
3024.0,-48.0,0,0.0,0,3024.0,1,0,2,35,3,0.9843746795655339,1,0.0,1,1061,137,2,9
2640.0,96.0,0,0.0,0,2640.0,0,0,1,8,3,0.964911928029266,0,0.0,1,1101,62,1,3
840.0,24.0,0,0.0,0,840.0,1,1,1,18,3,0.972221096966323,0,0.0,0,1017,24,1,3
1464.0,-48.0,0,0.0,0,1464.0,1,1,1,4,3,0.9682533278747831,1,0.0,0,1068,39,2,7
2160.0,120.0,0,0.0,0,2160.0,0,0,2,30,4,0.9473680055403484,0,0.0,0,1031,115,1,5
2544.0,-48.0,0,0.0,0,2544.0,0,0,1,13,2,0.9814811028236485,1,0.0,1,1071,54,2,7
2736.0,0.0,0,0.0,0,2736.0,0,0,2,8,2,0.9999996345030575,0,0.0,0,1057,125,1,5
1032.0,48.0,0,0.0,0,1032.0,1,1,2,29,4,0.9555546707827123,0,0.0,0,1052,71,1,5
1944.0,24.0,0,0.0,0,1944.0,0,0,1,19,2,0.9878043761156625,0,0.0,0,1037,61,0,2
840.0,24.0,0,0.0,0,840.0,1,1,2,8,2,0.972221096966323,0,0.0,0,1012,55,1,4
1776.0,72.0,0,0.0,0,1776.0,0,0,1,11,5,0.9610384409965146,0,0.0,0,1062,40,1,3
816.0,120.0,0,0.0,0,816.0,0,0,1,21,2,0.8717939403910894,0,0.0,0,1040,28,1,3
2232.0,-48.0,0,0.0,0,2232.0,0,0,1,14,3,0.9789469390583599,1,0.0,1,1082,64,2,7
2832.0,120.0,0,0.0,0,2832.0,0,0,1,15,3,0.9593492685131203,0,0.0,0,1063,55,1,3
2352.0,24.0,0,0.0,0,2352.0,0,0,1,26,3,0.9898985732750112,0,0.0,1,1075,61,1,3
1992.0,72.0,0,0.0,0,1992.0,0,0,1,15,5,0.9651158114748974,0,0.0,0,1061,53,1,4
1128.0,48.0,0,0.0,0,1128.0,0,0,2,6,2,0.959182857837706,0,0.0,0,1084,62,1,4
720.0,24.0,0,0.0,0,720.0,1,1,2,21,3,0.9677406347572114,0,0.0,0,1050,50,1,3
168.0,120.0,0,0.0,0,168.0,0,0,1,8,2,0.5833313078774033,0,0.0,0,1072,14,0,2
2280.0,-72.0,0,0.0,0,2280.0,0,0,1,18,3,0.9693873429475582,1,0.0,0,1042,62,2,7
1968.0,0.0,0,0.0,0,1968.0,0,0,1,21,4,0.9999994918701769,0,0.0,1,1075,65,1,4
2472.0,-24.0,0,0.0,0,2472.0,0,0,2,24,3,0.9903842185960662,1,0.0,0,1029,114,2,8
1416.0,24.0,0,0.0,0,1416.0,0,0,1,15,4,0.9833326504634372,0,0.0,0,1042,36,0,2
2256.0,120.0,0,0.0,0,2256.0,0,0,2,35,2,0.9494945498760311,0,0.0,0,996,116,1,4
1968.0,72.0,0,0.0,0,1968.0,1,0,1,36,4,0.9647054094581327,0,0.0,0,1079,48,1,3
2280.0,96.0,0,0.0,0,2280.0,1,1,2,10,2,0.9595955557257762,0,0.0,0,1068,136,1,6
1776.0,120.0,0,0.0,0,1776.0,0,0,1,19,3,0.9367083667149965,0,0.0,0,1006,44,0,2
408.0,0.0,0,0.0,0,408.0,0,0,1,12,5,0.9999975490256152,0,0.0,1,1014,22,1,3
240.0,24.0,0,0.0,0,240.0,0,0,1,36,2,0.909087465577782,0,0.0,0,1008,17,0,2
1872.0,72.0,0,0.0,0,1872.0,0,0,1,22,4,0.9629624676118994,0,0.0,0,1102,57,1,4
2376.0,96.0,0,0.0,0,2376.0,0,0,1,15,4,0.961164659723034,0,0.0,1,1021,53,1,4
2712.0,-24.0,0,0.0,0,2712.0,0,0,1,24,4,0.9912277078846096,1,0.0,0,1028,61,2,8
2256.0,-24.0,0,0.0,0,2256.0,0,0,1,6,1,0.9894732502310305,1,0.0,1,1065,57,2,7
2352.0,96.0,0,0.0,0,2352.0,0,0,1,16,3,0.9607839212483981,0,0.0,0,1064,53,1,3
1824.0,-48.0,0,0.0,0,1824.0,1,0,1,8,5,0.9743584538683473,1,0.0,0,987,55,2,8
1176.0,-72.0,0,0.0,0,1176.0,0,0,1,34,5,0.9423069372540567,1,0.0,0,1060,28,2,8
1224.0,72.0,0,0.0,0,1224.0,1,0,1,3,5,0.9444437157070095,0,0.0,0,1014,44,1,3
2400.0,-24.0,0,0.0,0,2400.0,0,0,1,39,3,0.9900986014444713,1,0.0,0,1046,59,2,7
744.0,96.0,0,0.0,0,744.0,0,0,2,39,4,0.8857132312937723,0,0.0,0,1074,71,1,5
1896.0,24.0,0,0.0,0,1896.0,0,0,1,12,2,0.9874994856773512,0,0.0,0,1022,47,0,2
2736.0,-24.0,0,0.0,0,2736.0,0,0,2,14,3,0.9913039886579751,1,0.0,0,1008,143,2,9
1512.0,0.0,0,0.0,0,1512.0,1,1,1,9,1,0.9999993386247761,0,0.0,0,1098,33,1,4
2184.0,-72.0,0,0.0,0,2184.0,0,0,1,27,4,0.9680846772674302,1,0.0,0,1064,62,2,8
1848.0,-48.0,0,0.0,0,1848.0,1,0,2,24,2,0.9746830302304693,1,0.0,1,1077,109,2,9
624.0,-24.0,0,0.0,0,624.0,0,0,1,6,3,0.9629614769113011,1,0.0,0,1008,24,1,6
1320.0,-24.0,0,0.0,0,1320.0,0,0,1,35,3,0.9821421263823464,1,0.0,1,1045,40,1,6
864.0,48.0,0,0.0,0,864.0,0,0,1,16,2,0.9473673822726072,0,0.0,0,1030,25,0,2
1992.0,-48.0,0,0.0,0,1992.0,1,1,2,13,2,0.9764701095734757,1,0.0,1,1074,116,2,9
1728.0,72.0,0,0.0,0,1728.0,0,0,1,21,5,0.959999466666963,0,0.0,0,1008,64,1,4
408.0,-72.0,0,0.0,0,408.0,0,0,1,10,2,0.849998229170356,1,0.0,0,1021,21,2,7
1584.0,120.0,0,0.0,0,1584.0,0,0,1,34,4,0.9295769192623713,0,0.0,0,1035,52,1,3
1872.0,0.0,0,0.0,0,1872.0,0,0,1,15,3,0.9999994658122512,0,0.0,0,1020,51,1,3
1704.0,72.0,0,0.0,0,1704.0,0,0,2,39,4,0.9594589192235815,0,0.0,0,995,119,1,5
2496.0,-72.0,0,0.0,0,2496.0,0,0,1,11,4,0.9719622383324616,1,0.0,0,1006,54,2,8
1608.0,-24.0,0,0.0,0,1608.0,0,0,1,15,3,0.985293513913288,1,0.0,1,1031,51,2,7
768.0,-48.0,0,0.0,0,768.0,0,0,1,31,2,0.9411753171871113,1,0.0,0,1051,26,1,6
2112.0,-48.0,0,0.0,0,2112.0,1,0,1,7,1,0.9777773251030901,1,0.0,1,1013,54,2,8
1032.0,-24.0,0,0.0,0,1032.0,0,0,1,37,3,0.9772718018259453,1,0.0,0,1070,33,1,5
1488.0,24.0,0,0.0,0,1488.0,0,0,1,10,4,0.9841263332497796,0,0.0,0,1038,38,1,3
840.0,-72.0,0,0.0,0,840.0,1,1,1,16,4,0.9210516216539236,1,0.0,1,1053,37,2,8
1008.0,120.0,0,0.0,0,1008.0,0,0,1,31,3,0.8936162290636267,0,0.0,0,1043,41,0,2
1008.0,120.0,0,0.0,0,1008.0,0,0,1,13,2,0.8936162290636267,0,0.0,0,1055,28,0,2
2304.0,72.0,0,0.0,0,2304.0,0,0,1,10,4,0.9696965615755211,0,0.0,1,1016,54,1,4
1128.0,96.0,0,0.0,0,1128.0,0,0,1,18,2,0.9215678745360503,0,0.0,0,1044,53,1,3
2136.0,72.0,0,0.0,0,2136.0,0,0,1,13,3,0.9673908662179047,0,0.0,0,1048,55,1,3
2232.0,-24.0,0,0.0,0,2232.0,0,0,1,24,3,0.9893612635810001,1,0.0,0,1075,78,1,6
1968.0,120.0,0,0.0,0,1968.0,0,0,1,28,2,0.9425282842297489,0,0.0,0,1055,61,1,4
1632.0,24.0,0,0.0,0,1632.0,0,0,1,14,3,0.9855066512640995,0,0.0,1,1058,52,1,3
2376.0,96.0,0,0.0,0,2376.0,0,0,1,3,2,0.961164659723034,0,0.0,0,1056,75,1,4
2088.0,96.0,0,0.0,0,2088.0,0,0,1,36,2,0.9560435182950923,0,0.0,0,1041,62,1,3
48.0,0.0,0,0.0,0,48.0,0,0,1,12,2,0.9999791671006855,0,0.0,0,1016,18,0,2
1560.0,48.0,0,0.0,0,1560.0,0,0,1,5,3,0.9701486504050681,0,0.0,0,1082,43,0,1
1440.0,24.0,0,0.0,0,1440.0,0,0,1,8,4,0.9836058855151055,0,0.0,0,1059,36,1,3
168.0,48.0,0,0.0,0,168.0,1,1,2,24,3,0.7777741769714029,0,0.0,0,1059,44,0,2
1080.0,72.0,0,0.0,0,1080.0,0,0,1,13,2,0.9374991861986232,0,0.0,0,1048,36,0,2
2664.0,24.0,0,0.0,0,2664.0,1,0,1,19,2,0.9910710598693973,0,0.0,0,1077,67,1,3
2640.0,96.0,0,0.0,0,2640.0,1,0,1,21,3,0.964911928029266,0,0.0,1,1013,68,1,3
2184.0,-72.0,0,0.0,0,2184.0,0,0,1,24,3,0.9680846772674302,1,0.0,0,1063,78,2,7
312.0,120.0,0,0.0,0,312.0,0,0,1,28,4,0.7222205504153926,0,0.0,1,1034,30,1,3
792.0,0.0,0,0.0,0,792.0,0,0,1,3,2,0.9999987373753316,0,0.0,0,1073,39,0,2
240.0,24.0,0,0.0,0,240.0,0,0,2,9,2,0.909087465577782,0,0.0,0,1031,43,0,2
408.0,24.0,0,0.0,0,408.0,0,0,1,14,3,0.9444422582355134,0,0.0,0,1044,25,0,2
1488.0,0.0,0,0.0,0,1488.0,0,0,1,9,4,0.999999327957441,0,0.0,0,1017,53,1,4
2184.0,0.0,0,0.0,0,2184.0,1,0,1,8,2,0.9999995421247517,0,0.0,0,1063,58,0,2
2448.0,-48.0,0,0.0,0,2448.0,0,0,1,14,4,0.9807688378329976,1,0.0,0,1045,76,2,8
1296.0,96.0,0,0.0,0,1296.0,0,0,1,8,4,0.9310338139124901,0,0.0,0,1030,55,1,3
816.0,48.0,0,0.0,0,816.0,0,0,1,13,3,0.9444433513387137,0,0.0,0,1020,45,0,1
456.0,-48.0,0,0.0,0,456.0,1,1,1,13,2,0.9047601096029572,1,0.0,0,1041,33,2,7
2184.0,72.0,0,0.0,0,2184.0,1,0,1,8,1,0.9680846772674302,0,0.0,0,1030,57,1,3
2664.0,48.0,0,0.0,0,2664.0,0,0,1,15,3,0.9823005227505446,0,0.0,0,1048,57,1,3
1656.0,24.0,0,0.0,0,1656.0,1,0,1,15,3,0.9857136989799411,0,0.0,1,1086,48,0,2
1584.0,120.0,0,0.0,0,1584.0,1,1,1,4,3,0.9295769192623713,0,0.0,0,967,62,1,3
744.0,-24.0,0,0.0,0,744.0,0,0,2,25,4,0.9687487386084133,1,0.0,0,1028,78,2,8
2400.0,120.0,0,0.0,0,2400.0,1,1,1,8,4,0.952380574452153,0,0.0,0,1004,75,1,4
1920.0,-24.0,0,0.0,0,1920.0,0,0,1,6,3,0.9876538129352814,1,0.0,0,1048,56,2,8
1464.0,0.0,0,0.0,0,1464.0,0,0,2,20,4,0.9999993169403573,0,0.0,0,1064,101,1,5
144.0,-48.0,0,0.0,0,144.0,0,0,1,33,4,0.7499960937703449,1,0.0,1,1036,24,2,8
1728.0,24.0,0,0.0,0,1728.0,0,0,1,7,2,0.9863008069059321,0,0.0,1,1065,65,0,2
3504.0,-72.0,0,0.0,0,3504.0,0,0,1,11,4,0.9798654978004759,1,0.0,0,1047,75,2,8
3600.0,96.0,0,0.0,0,3600.0,0,0,2,9,2,0.9740257104908792,0,0.0,1,1028,203,1,5
3672.0,120.0,0,0.0,0,3672.0,0,0,1,6,3,0.9683541750120847,0,0.0,0,1084,106,1,4
2088.0,96.0,0,0.0,0,2088.0,0,0,1,6,3,0.9560435182950923,0,0.0,0,1016,55,1,3
2952.0,24.0,0,0.0,0,2952.0,0,0,2,16,4,0.9919351505594252,0,0.0,0,1064,147,1,6
1008.0,0.0,0,0.0,0,1008.0,0,0,1,13,3,0.9999990079374922,0,0.0,0,1092,31,1,3
1224.0,-48.0,0,0.0,0,1224.0,0,0,2,18,3,0.9622633944470169,1,0.0,0,1079,73,2,7
3624.0,-24.0,0,0.0,0,3624.0,0,0,1,5,2,0.9934207803122861,1,0.0,0,1020,77,2,7
1440.0,96.0,0,0.0,0,1440.0,1,1,1,15,2,0.9374993896488348,0,0.0,0,1050,40,1,3
1992.0,-24.0,0,0.0,0,1992.0,0,0,1,33,3,0.988094747968875,1,0.0,0,1088,51,2,8
1968.0,-24.0,0,0.0,0,1968.0,0,0,1,7,1,0.987951311269422,1,0.0,0,1053,73,2,7
2976.0,96.0,0,0.0,0,2976.0,1,0,2,11,4,0.9687496846517953,0,0.0,0,1104,168,1,6
3552.0,72.0,0,0.0,0,3552.0,0,0,2,25,4,0.9801321798752263,0,0.0,0,1062,169,2,7
3048.0,48.0,0,0.0,0,3048.0,0,0,1,15,5,0.9844958060414063,0,0.0,0,1107,71,1,4
1608.0,-48.0,0,0.0,0,1608.0,1,0,1,24,4,0.9710139063925686,1,0.0,0,1111,48,2,7
3504.0,-48.0,0,0.0,0,3504.0,0,0,1,14,5,0.9864862087595132,1,0.0,0,1097,77,2,9
3024.0,72.0,0,0.0,0,3024.0,1,1,1,19,4,0.9767438705607653,0,0.0,0,1020,117,1,6
3312.0,24.0,0,0.0,0,3312.0,1,0,1,13,3,0.9928054577921289,0,0.0,1,1046,79,1,3
3096.0,120.0,0,0.0,0,3096.0,0,0,1,6,1,0.9626862678214341,0,0.0,0,1074,73,1,3
2688.0,120.0,0,0.0,0,2688.0,1,1,2,8,1,0.9572646163587548,0,0.0,0,1025,132,1,6
2016.0,-48.0,0,0.0,0,2016.0,0,0,2,11,1,0.9767437128179685,1,0.0,0,1028,108,2,7
1536.0,0.0,0,0.0,0,1536.0,0,0,2,36,3,0.9999993489587572,0,0.0,0,1049,119,1,4
2856.0,-72.0,0,0.0,0,2856.0,0,0,1,21,4,0.9754095029339128,1,0.0,0,1053,73,2,8
2400.0,0.0,0,0.0,0,2400.0,0,0,1,16,4,0.9999995833335069,0,0.0,1,1061,58,1,4
2472.0,72.0,0,0.0,0,2472.0,1,1,1,31,2,0.9716977312508918,0,0.0,0,1054,64,1,4
3048.0,48.0,0,0.0,0,3048.0,0,0,1,10,3,0.9844958060414063,0,0.0,0,984,80,1,3
3120.0,48.0,0,0.0,0,3120.0,1,1,1,15,3,0.9848481739746925,0,0.0,0,1043,66,1,5
3648.0,96.0,0,0.0,0,3648.0,0,0,1,18,2,0.9743587141135913,0,0.0,0,1043,82,1,3
3336.0,96.0,0,0.0,0,3336.0,0,0,1,21,4,0.972027688803121,0,0.0,0,1067,106,1,5
3576.0,-48.0,0,0.0,0,3576.0,0,0,1,29,5,0.9867546946041129,1,0.0,0,1065,86,2,9
3192.0,0.0,0,0.0,0,3192.0,0,0,1,30,5,0.9999996867168901,0,0.0,0,1039,116,1,5
1272.0,96.0,0,0.0,0,1272.0,1,1,1,17,2,0.9298238817076888,0,0.0,0,1033,40,1,4
3504.0,-48.0,0,0.0,0,3504.0,0,0,1,9,2,0.9864862087595132,1,0.0,0,1045,78,2,7
1944.0,-48.0,0,0.0,0,1944.0,0,0,1,35,4,0.9759031245466242,1,0.0,0,1089,53,2,7
2184.0,96.0,0,0.0,0,2184.0,0,0,1,21,4,0.957894316713019,0,0.0,0,1041,54,1,4
1032.0,0.0,0,0.0,0,1032.0,0,0,1,34,2,0.9999990310086909,0,0.0,0,1064,36,0,2
3408.0,0.0,0,0.0,0,3408.0,1,0,1,13,1,0.999999706572856,0,0.0,0,1094,77,1,4
3240.0,72.0,0,0.0,0,3240.0,0,0,1,12,4,0.9782605741966864,0,0.0,0,1082,67,1,4
2136.0,0.0,0,0.0,0,2136.0,0,0,1,11,3,0.9999995318354251,0,0.0,0,1058,77,1,3
2688.0,24.0,0,0.0,0,2688.0,0,0,1,8,2,0.9911500770095586,0,0.0,0,1024,60,1,3
3192.0,-48.0,0,0.0,0,3192.0,0,0,1,12,4,0.9851848811157774,1,0.0,0,1054,91,2,9
1800.0,120.0,0,0.0,0,1800.0,0,0,1,13,2,0.9374995117190044,0,0.0,0,1061,57,1,3
2328.0,96.0,0,0.0,0,2328.0,0,0,2,7,2,0.9603956434011371,0,0.0,1,1071,118,1,5
1728.0,-48.0,0,0.0,0,1728.0,0,0,1,7,4,0.972972425128139,1,0.0,0,1058,51,2,8
1320.0,-24.0,0,0.0,0,1320.0,0,0,1,14,4,0.9821421263823464,1,0.0,0,1033,37,2,7
1104.0,72.0,0,0.0,0,1104.0,0,0,1,21,2,0.9387747119262654,0,0.0,0,1071,47,0,2
3240.0,96.0,0,0.0,0,3240.0,0,0,2,24,2,0.9712227304488218,0,0.0,0,1107,211,1,5
2808.0,72.0,0,0.0,0,2808.0,1,0,1,30,4,0.9749996614584509,0,0.0,0,1063,90,1,5
1944.0,-48.0,0,0.0,0,1944.0,0,0,2,30,3,0.9759031245466242,1,0.0,0,1026,116,2,9
2472.0,72.0,0,0.0,0,2472.0,0,0,2,38,2,0.9716977312508918,0,0.0,1,1064,141,1,5
3120.0,0.0,0,0.0,0,3120.0,1,0,1,3,3,0.9999996794872822,0,0.0,0,1078,103,1,4
2016.0,120.0,0,0.0,0,2016.0,0,0,1,29,4,0.9438197828559068,0,0.0,0,1011,60,1,3
1752.0,48.0,0,0.0,0,1752.0,0,0,1,8,1,0.9733327925928931,0,0.0,1,1072,50,0,2
2688.0,48.0,0,0.0,0,2688.0,0,0,1,3,2,0.9824557812661617,0,0.0,0,1025,70,1,3
2256.0,48.0,0,0.0,0,2256.0,0,0,1,17,4,0.9791662416813186,0,0.0,0,1043,67,1,4
1680.0,96.0,0,0.0,0,1680.0,1,1,1,11,3,0.945945413319024,0,0.0,0,1066,53,1,4
960.0,-24.0,0,0.0,0,960.0,0,0,1,14,4,0.9756087646252393,1,0.0,0,1058,45,2,7
2184.0,48.0,0,0.0,0,2184.0,0,0,2,28,2,0.9784941852624617,0,0.0,0,1060,141,1,5
1584.0,120.0,0,0.0,0,1584.0,0,0,2,29,2,0.9295769192623713,0,0.0,0,1059,99,1,3
1368.0,96.0,0,0.0,0,1368.0,0,0,1,9,2,0.9344255912393502,0,0.0,0,1104,40,0,2
3024.0,72.0,0,0.0,0,3024.0,0,0,1,28,3,0.9767438705607653,0,0.0,0,1101,91,1,5
1824.0,96.0,0,0.0,0,1824.0,1,1,1,28,3,0.949999505208591,0,0.0,0,1057,66,1,4
3216.0,48.0,0,0.0,0,3216.0,0,0,2,4,3,0.9852938157800809,0,0.0,0,1047,223,1,4
1776.0,-48.0,0,0.0,0,1776.0,1,1,1,18,4,0.9736836767085106,1,0.0,0,1108,53,2,9
2856.0,48.0,0,0.0,0,2856.0,0,0,2,11,3,0.9834707357194435,0,0.0,0,1026,149,1,5
2448.0,-72.0,0,0.0,0,2448.0,0,0,1,18,4,0.971428185941196,1,0.0,0,1036,71,2,8
3072.0,-48.0,0,0.0,0,3072.0,0,0,1,35,4,0.9846150690336316,1,0.0,0,1051,79,2,7
1200.0,-72.0,0,0.0,0,1200.0,0,0,1,13,2,0.9433954847519774,1,0.0,0,1029,52,1,6
1488.0,-24.0,0,0.0,0,1488.0,0,0,1,16,2,0.9841263332497796,1,0.0,1,1046,51,2,8
2568.0,0.0,0,0.0,0,2568.0,0,0,1,28,3,0.9999996105920519,0,0.0,0,1065,70,1,3
2448.0,24.0,0,0.0,0,2448.0,1,0,1,22,4,0.990290861532823,0,0.0,0,1079,94,1,5
1368.0,0.0,0,0.0,0,1368.0,1,1,2,26,4,0.9999992690063824,0,0.0,1,1050,101,1,6
1128.0,48.0,0,0.0,0,1128.0,0,0,2,9,1,0.959182857837706,0,0.0,1,1028,86,1,4
1416.0,-24.0,0,0.0,0,1416.0,0,0,1,25,2,0.9833326504634372,1,0.0,0,1058,55,1,6
2544.0,96.0,0,0.0,0,2544.0,0,0,1,15,4,0.9636359986227278,0,0.0,0,1079,72,1,4
648.0,48.0,0,0.0,0,648.0,0,0,1,38,2,0.9310331450673204,0,0.0,0,1069,37,0,1
2400.0,24.0,0,0.0,0,2400.0,0,0,2,6,1,0.9900986014444713,0,0.0,1,1065,163,1,5
1176.0,48.0,0,0.0,0,1176.0,0,0,1,16,4,0.9607835287716269,0,0.0,0,1054,53,1,4
3264.0,24.0,0,0.0,0,3264.0,0,0,2,10,4,0.9927004280108187,0,0.0,0,1029,210,1,6
1128.0,-72.0,0,0.0,0,1128.0,1,1,1,16,4,0.9399992166673194,1,0.0,0,1078,51,2,9
2088.0,96.0,0,0.0,0,2088.0,0,0,1,8,2,0.9560435182950923,0,0.0,0,1020,62,0,2
792.0,24.0,0,0.0,0,792.0,0,0,1,23,4,0.9705870458492085,0,0.0,0,1043,35,1,3
1584.0,120.0,0,0.0,0,1584.0,1,1,1,11,4,0.9295769192623713,0,0.0,0,1037,55,1,5
2232.0,120.0,0,0.0,0,2232.0,0,0,1,21,4,0.9489791883591885,0,0.0,1,1071,64,1,5
2160.0,72.0,0,0.0,0,2160.0,0,0,2,16,5,0.9677415019079292,0,0.0,0,1058,131,1,5
2280.0,24.0,0,0.0,0,2280.0,0,0,1,12,2,0.9895829038268645,0,0.0,0,1072,68,1,3
1128.0,72.0,0,0.0,0,1128.0,0,0,1,10,4,0.9399992166673194,0,0.0,0,1067,55,1,4
768.0,48.0,0,0.0,0,768.0,0,0,1,31,2,0.9411753171871113,0,0.0,1,1084,39,0,2
2784.0,48.0,0,0.0,0,2784.0,0,0,1,15,2,0.9830505003352752,0,0.0,1,1041,117,1,4
696.0,0.0,0,0.0,0,696.0,0,0,1,10,4,0.9999985632204552,0,0.0,1,1092,39,1,3
2448.0,-24.0,0,0.0,0,2448.0,0,0,1,22,3,0.990290861532823,1,0.0,1,1036,73,2,7
1224.0,120.0,0,0.0,0,1224.0,0,0,2,38,5,0.910713608099994,0,0.0,1,1051,103,1,5
1800.0,-48.0,0,0.0,0,1800.0,0,0,1,15,3,0.974025446955927,1,0.0,0,1045,80,2,7
1536.0,24.0,0,0.0,0,1536.0,0,0,2,22,2,0.9846147534520812,0,0.0,0,1061,127,1,5
408.0,48.0,0,0.0,0,408.0,0,0,1,3,2,0.8947348799673686,0,0.0,0,1051,37,0,2
1728.0,0.0,0,0.0,0,1728.0,0,0,1,6,3,0.9999994212966312,0,0.0,0,1057,73,1,3
1992.0,24.0,0,0.0,0,1992.0,0,0,2,14,3,0.988094747968875,0,0.0,1,1096,145,1,4
2808.0,-48.0,0,0.0,0,2808.0,0,0,1,13,3,0.9831929330556957,1,0.0,1,1069,75,2,8
1944.0,48.0,0,0.0,0,1944.0,1,0,1,19,3,0.9759031245466242,0,0.0,1,1060,60,1,3
1704.0,48.0,0,0.0,0,1704.0,1,1,2,31,3,0.9726021845877942,0,0.0,0,1085,118,1,5
2352.0,-72.0,0,0.0,0,2352.0,0,0,1,38,4,0.9702966294155818,1,0.0,0,1047,71,2,8
768.0,-72.0,0,0.0,0,768.0,0,0,2,7,3,0.914284625851636,1,0.0,0,1102,91,2,8
1800.0,-48.0,0,0.0,0,1800.0,1,1,1,11,2,0.974025446955927,1,0.0,0,1045,53,2,8
2736.0,-24.0,0,0.0,0,2736.0,0,0,1,25,3,0.9913039886579751,1,0.0,0,1112,65,2,7
2328.0,0.0,0,0.0,0,2328.0,0,0,1,34,3,0.9999995704469198,0,0.0,1,1075,85,1,3
1008.0,120.0,0,0.0,0,1008.0,1,1,2,3,3,0.8936162290636267,0,0.0,1,1065,87,1,5
1680.0,24.0,0,0.0,0,1680.0,0,0,2,16,2,0.9859149143691818,0,0.0,0,1033,119,1,4
2592.0,96.0,0,0.0,0,2592.0,0,0,1,17,4,0.9642853555486027,0,0.0,0,1091,76,1,4
648.0,0.0,0,0.0,0,648.0,1,1,1,22,2,0.999998456792505,0,0.0,0,1083,39,1,3
528.0,48.0,0,0.0,0,528.0,0,0,2,38,3,0.9166650752342445,0,0.0,0,1088,73,1,3
600.0,-72.0,0,0.0,0,600.0,0,0,1,14,2,0.8928558142026575,1,0.0,0,1016,32,1,6
3000.0,-72.0,0,0.0,0,3000.0,1,0,1,11,3,0.9765621821086646,1,0.0,0,1051,125,2,8
888.0,-72.0,0,0.0,0,888.0,0,0,2,24,3,0.924999036459337,1,0.0,0,1103,103,2,8
2496.0,24.0,0,0.0,0,2496.0,0,0,1,14,1,0.9904757974302391,0,0.0,0,1078,65,1,3
1176.0,24.0,0,0.0,0,1176.0,0,0,1,19,2,0.9799991833340139,0,0.0,0,1059,63,1,3
1392.0,-48.0,0,0.0,0,1392.0,0,0,1,37,3,0.9666659953708365,1,0.0,0,1060,52,2,7
528.0,120.0,0,0.0,0,528.0,0,0,2,23,4,0.8148135573864855,0,0.0,0,1106,68,1,4
936.0,72.0,0,0.0,0,936.0,0,0,2,24,2,0.9285705073705284,0,0.0,1,1055,101,1,4
1968.0,72.0,0,0.0,0,1968.0,0,0,1,29,4,0.9647054094581327,0,0.0,0,1077,78,1,3
1200.0,24.0,0,0.0,0,1200.0,0,0,1,22,2,0.9803913558894152,0,0.0,1,1047,49,1,3
2592.0,-48.0,0,0.0,0,2592.0,1,0,1,17,4,0.9818178099174961,1,0.0,0,1079,73,2,8
1944.0,96.0,0,0.0,0,1944.0,0,0,1,16,4,0.9529407093427895,0,0.0,0,1083,77,1,4
888.0,120.0,0,0.0,0,888.0,0,0,1,27,4,0.8809515069925526,0,0.0,0,1041,45,1,3
1368.0,0.0,0,0.0,0,1368.0,0,0,1,16,4,0.9999992690063824,0,0.0,0,1068,71,1,4
2016.0,0.0,0,0.0,0,2016.0,1,1,1,20,4,0.9999995039685,0,0.0,0,1103,68,1,5
480.0,96.0,0,0.0,0,480.0,0,0,2,19,3,0.8333318865765859,0,0.0,0,1052,74,1,3
1944.0,96.0,0,0.0,0,1944.0,1,0,1,17,4,0.9529407093427895,0,0.0,1,1079,95,1,5
2184.0,72.0,0,0.0,0,2184.0,0,0,1,18,4,0.9680846772674302,0,0.0,0,1058,74,1,4
3000.0,-24.0,0,0.0,0,3000.0,1,0,1,5,1,0.9920631640002764,1,0.0,0,1030,109,2,8
960.0,0.0,0,0.0,0,960.0,0,0,2,8,1,0.9999989583344184,0,0.0,0,1100,105,1,4
2328.0,24.0,0,0.0,0,2328.0,0,0,1,28,4,0.9897954975359279,0,0.0,0,1040,71,1,4
2184.0,120.0,0,0.0,0,2184.0,0,0,1,16,1,0.9479162552446808,0,0.0,0,1103,68,0,2
1992.0,0.0,0,0.0,0,1992.0,0,0,1,30,2,0.9999994979922199,0,0.0,0,1049,83,1,3
2400.0,-48.0,0,0.0,0,2400.0,0,0,1,28,4,0.9803917563759165,1,0.0,0,1047,116,2,9
